Ad_Spend,sales
574.5071229516849,4231.346648303924
479.2603548243223,3748.0888568074192
597.1532807151038,4500.953292568127
728.4544784612037,5217.260041943601
464.8769937914996,3281.2895922618295
464.8794564576229,3369.2720025339013
736.8819223261087,5155.857626235329
615.1152093729363,4485.890841733592
429.5788421097572,3465.693168864874
581.3840065378947,4968.158334089365
430.48734607813066,3481.858505568352
430.1405369644615,3592.8860813406577
536.2943407349051,4140.419226740619
213.00796330133034,2301.8220484184762
241.26232512304506,2263.8889392486785
415.6568706138541,3437.906632474851
348.0753319498364,2759.849282816586
547.1370998892911,3961.890328043099
363.79638867181836,2903.80742812918
288.1544447997063,2601.2242742756493
719.8473153382331,5422.091947694984
466.13355492701965,3190.2815135802584
510.12923070318857,3942.96280694244
286.28777206798145,2252.0395721359673
418.3425913212226,3206.4978791088374
516.6383884564799,4059.3012559041126
327.3509633866546,2813.286302445693
556.3547027518508,3844.401909549318
409.9041965121793,3111.4123389649926
456.2459375310085,3645.2722062074818
409.74400816559046,3107.5187185673203
777.8417276763407,5321.421220136269
497.9754162893099,3747.9791575719673
341.34336065661495,2747.0684140902185
623.3817368154783,4857.388370350197
316.8734525043467,2869.5877932375092
531.3295392507133,3517.283948547402
206.04948141803368,2170.563010753071
300.7720926652354,2521.889216705117
529.5291853803685,4082.8971865512717
610.7699869993115,4200.730780809673
525.7052421784956,3868.431543688346
482.6527576417639,3755.587622825793
454.83444566160665,3674.740489972861
278.22170144488587,2290.160076535717
392.02336874079367,3089.2282809061753
430.90418435603186,3274.983951725984
658.5683339328374,4491.459990115864
551.5427434352692,4386.5759369502
235.5439766955899,2376.4882140179357
548.6125954092192,3765.1924838836967
442.2376579375525,3615.879508067494
398.46169995410617,3615.9705891501108
591.7514433261301,4461.125990403945
654.6499283743926,4296.700612868356
639.6920178674297,4421.459283697613
374.11737151660424,3311.027773178648
453.6181436223178,3353.365896798992
549.6895147105346,4112.056216537186
646.3317690683539,4709.751540561813
428.1238643232065,3169.295159462019
472.1511535004274,3584.926273039991
334.0497538990958,2189.020178431212
320.5690063878994,2558.2520068665885
621.8788733591297,4369.820173196581
703.4360042856234,4619.3413871779585
489.19848176294994,4017.0739104825516
650.5299346838036,4291.886365168794
554.2454037571451,3960.3408233249015
403.2320368092314,3243.924317907991
554.2093408262621,4336.406032357664
730.7054849698955,4731.707737098537
494.62609413350725,3953.076268165282
734.6965483721009,5042.877628250472
107.03823438653836,1392.4085589163708
623.2853756562836,4520.490260962214
513.0570602357257,3861.625770411185
455.14889743011986,3383.2755604339
513.7641164803254,3839.6630576397934
201.8646628098661,2033.1929260819115
467.0492168243732,3591.4741615843022
553.5668857267619,4177.0440064014
721.6841067112274,5286.465950140821
422.2594672589529,3074.8639701588713
378.72595956602186,3509.599452544374
424.7364434623195,2945.632879138257
637.3103176553111,4474.849728097094
549.3126664489527,4138.883106766155
420.53596943494415,3369.1462054391995
576.9901149670034,4048.9057283544
514.5616324022061,3788.4645281406783
645.2967485799334,4450.531930257866
394.69203591839715,3052.9332461623417
450.8506780103348,3649.5991484610463
441.1837770301764,3497.91387085898
280.4727577801822,2404.018248738871
544.4180415596865,4174.219203664926
539.1582908269834,4026.8305037237305
500.76701849636913,3916.791025497822
464.811929993728,3682.391383350226
287.6943886924379,2416.520135623994
436.90320158519614,3290.931400679185
448.59282252098456,3616.7192448900673
379.6584096167572,3210.1953059788575
475.80714325009865,3612.758969082713
560.6076285221808,4106.807433533751
782.9278851815795,5561.636347656373
526.1866719247759,3775.712417819101
538.6325586084147,4071.898548580288
488.83311263507494,3648.1435890061334
212.18431770514377,2123.4775067328465
496.02291868261744,3947.881423151834
509.034531491154,3964.773192998953
869.4863168727929,5944.876670000489
471.14585528283163,3852.3979654864397
545.2321013500418,4002.977325751782
494.7932345442135,3857.7533842521666
324.69829435707015,2723.787267645195
671.4234221772531,4757.66209247258
612.7899549030161,4344.316141093052
618.654792056457,4422.000549309057
363.59188178078915,3118.786754881723
710.4191466404149,4743.661169875587
289.7223405811579,3011.95032833346
588.0285640700406,4032.9536260852824
828.5683438714968,5314.288168735686
351.41955123039673,3164.4297064671955
415.05534055958424,3441.1369118703005
514.9477047631461,3957.036339607735
424.47865188257015,3460.3016872069916
267.4004853400801,2468.253314801057
510.2844462209041,3627.1135799178064
340.65444294108426,2888.7603478147084
571.0388645952772,4005.2814129716016
362.0863648649295,3186.4989534406623
732.4901607526309,4999.284407839042
382.51200614956446,2938.716594464102
451.69077256914863,3420.022080799719
622.0275826054504,4503.737995185103
315.3703525349067,2621.7920283811923
534.1189901906195,3773.210366935121
696.0714131423642,4877.130214581385
258.87751481581586,2472.819645708732
527.6950787798456,3800.934298214925
538.9824191372635,3870.195644131285
617.2734307665966,4441.413856687809
314.45739336828774,2439.8987952261177
301.9315080373585,2379.130539330161
578.2912348425347,4036.9129473834532
544.547700984978,3952.322925075009
537.5739275518815,4018.838114654949
551.9672314245463,4330.891016224915
397.9962917632264,3360.511529338149
534.8380545741505,3909.6215941651426
543.9608709948022,3987.9815488908744
392.84728729604484,2960.154207200685
779.8661766717134,5285.561344495946
571.0749381367681,4083.180431968197
321.3044754196027,2831.7183268754325
598.4830412950745,4126.210538412445
353.7977494659018,3049.756924910694
618.0626905613678,4705.892580688038
673.7893368511106,4684.089322989737
376.8976522472434,3153.279431779627
644.5064193866483,4682.814104968787
561.9171390404747,4010.300170345444
623.3090239991735,4473.0181283575375
784.5189473980921,5317.372690845866
463.1917825995694,3567.0900240073984
386.93957534637656,2973.565707633978
366.5728355561715,3021.052630410732
377.62845725518423,3176.556173152603
488.4347435878844,3976.619811292372
551.1727962224966,4223.304544440773
541.5036198995028,4408.906400949577
624.0774873554036,4278.956667877111
501.95028378168604,3935.190688143409
718.0301115735975,4985.834014802456
460.30147501430656,3969.6186992222206
908.0253749884428,5832.479905365405
593.850102164751,4098.231193469976
371.4263665375576,2922.9664868677623
339.36612529083317,2441.7345442376213
572.3708622864777,4042.888738239475
466.4805822011224,3413.816669795434
607.1000741138138,4369.129164921217
570.9856436860317,4208.772235428607
489.0756631014691,4065.1503149012574
372.98094228973923,3241.4799502307756
272.77291629712033,2384.870308501681
433.02275718994684,3201.9422302750363
628.4598191485209,4554.912839618166
532.1140616195306,3662.58069750329
313.1391831932018,3088.5572607334807
525.9771388776772,4128.762287971482
557.7976069593255,3974.0517078553494
367.42138456983,2678.1907093158893
523.0587658918292,4147.597687238143
508.7313077669,3775.1142236674264
328.55445532540654,3054.612766684428
